7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00288878, GP00004656, false. true
5, QRV: Car Type{Venti,Tall} AND Handed Drive{LHD }, CAY00003307, GP00003545, false. true
6, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00084410, CAY00006514, false. true
5, QRV: Handed Drive{LHD } AND Car Type{Tall} OR Handed Drive{LHD } AND Car Type{Venti}, CAY00009742, GP00008718, false. false
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00072581, CAY00010140, false. false
6, QRV: Car Type{Venti}, PT00090078, CAY00002241, false. false
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00090850, CAY00015152, false. false
5, QRV: Car Type{Grande} AND Handed Drive{RHD }, CAY00007030, GP00008718, false. false
6, QRV: Car Type{Venti} AND Wheel Drive{Front Wheel Drive }, PT00015387, CAY00008351, false. false
5, QRV: Handed Drive{LHD } AND Car Type{Grande}, CAY00006679, GP00004771, false. true
8, QRV: Car Type{Grande}, PT00020077, PT00020690, false. false
8,  , PT00098136, PT00098131, false. false
6, QRV: Handed Drive{RHD } AND Car Type{Grande} AND ASMR{Erewhon}, PT00014741, CAY00002625, false. true
5, QRV: Handed Drive{LHD } AND Car Type{Grande}, CAY00003067, GP00002274, false. true
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00150880, CAY00011645, false. true
5,  , CAY00011133, GP00010481, false. false
7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00021706, GP00003141, true. true
10, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00093550, PT00093908, true. true
6, QRV: Car Type{Grande} AND Electric Lightning Rod{KMTA}, PT00349816, CAY00003623, false. false
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00730260, PT01105736, true. true
7, QRV: Car Type{Grande}, SC00012143, PT00066620, true. true
7, QRV: Car Type{Venti} AND Handed Drive{LHD } OR Handed Drive{LHD } AND Car Type{Tall}, PT00100368, PT00018248, true. true
11, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, SC00016253, PT00196899, true. true
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00017849, CAY00009116, true. true
6,  , PT00015203, CAY00003255, false. false
6, QRV: Car Type{Tall} AND Handed Drive{LHD } OR Handed Drive{LHD } AND Car Type{Venti}, PT00024223, CAY00005150, false. true
8, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00021216, PT00021211, true. true
7, QRV: Car Type{Venti}, PT00018964, PT00022482, true. true
6, QRV: Car Type{Tall}, PT00022464, CAY00002508, false. false
3, QRV: Handed Drive{LHD }, SB00009388, SY00001962, false. true
6,  , PT00083761, CAY00002929, false. false
4, QRV: Car Type{Tall,Venti}, GP00006628, SB00002984, false. true
6, QRV: Handed Drive{LHD } AND Car Type{Tall}, PT00014974, CAY00011432, false. true
7, QRV: Handed Drive{LHD } AND Car Type{Tall,Grande,Venti}, PT00017658, PT00013036, true. true
7, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00020980, PT00017267, true. true
7, QRV: Car Type{Tall}, PT00090945, PT00090956, true. true
7, QRV: Handed Drive{LHD } AND Car Type{Venti}, PT00023967, PT00015412, true. true
8, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00323968, PT00278768, true. true
6, QRV: Car Type{Tall}, PT00020006, CAY00002508, false. true
8, QRV: Handed Drive{LHD } AND Car Type{Tall,Venti}, PT00141080, PT00025071, false. false
7, QRV: Car Type{Tall}, PT00023360, PT00015053, false. true
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, SC00014840, PT00186154, false. false
6, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00018547, CAY00003495, false. false
9, QRV: Car Type{Tall,Venti} AND Handed Drive{LHD }, PT00022089, PT00024251, false. false
7, QRV: Car Type{Tall}, PT00054735, PT00069195, true. true
7, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00103473, PT00070840, true. true
7, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00054155, PT00097688, false. false
5, QRV: Car Type{Tall,Venti}, CAY00002475, GP00011671, false. true
7, QRV: Handed Drive{LHD }, SC00000560, PT00088150, true. true
6, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00139847, CAY00004223, false. false
7, QRV: Car Type{Venti}, PT00013585, PT00018514, true. true
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00090840, CAY00015152, false. false
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00083758, CAY00002221, false. false
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00023144, CAY00009211, false. false
5, QRV: Car Type{Grande,Tall,Venti}, CAY00007741, GP00003824, false. true
8, QRV: Car Type{Tall}, PT00014068, PT00023360, false. true
7, QRV: Car Type{Tall} AND Handed Drive{LHD } OR Car Type{Venti} AND Handed Drive{LHD }, PT00018911, PT00014640, true. true
5, QRV: Car Type{Tall,Venti} AND Handed Drive{LHD }, CAY00009206, GP00004299, false. false
7, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00027568, PT00070840, true. true
6,  , PT00094690, CAY00003253, false. false
9, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00105118, PT00080855, true. true
7, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00021104, PT00016521, true. true
8, QRV: Handed Drive{LHD } AND Car Type{Tall,Venti}, PT00258727, PT00012403, true. true
6,  , PT00017607, CAY00003225, false. false
5, QRV: Car Type{Tall}, CAY00005377, GP00009991, false. true
7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00245780, GP00010832, false. false
11, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT01636223, PT01648345, true. true
7, QRV: Car Type{Tall,Venti}, PT00027235, PT00025432, true. true
5, QRV: Car Type{Venti} AND Handed Drive{LHD } OR Car Type{Tall} AND Handed Drive{LHD }, CAY00006610, GP00004299, false. false
6, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00056121, CAY00008088, false. false
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00142688, CAY00016159, false. false
7, QRV: Car Type{Venti} AND Handed Drive{LHD }, PT00009815, PT00008614, true. true
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00018198, CAY00007267, false. true
7, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00015081, PT00021085, true. true
6, QRV: Car Type{Venti} AND Handed Drive{LHD }, PT00089605, CAY00010170, false. true
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, SC00009048, AY00028087, false. false
6, QRV: Car Type{Venti}, PT00023766, CAY00011108, false. false
9, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00069046, PT00017113, true. true
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00284781, PT00011476, true. true
6, QRV: Car Type{Tall} AND Handed Drive{LHD }, PT00026342, CAY00003900, false. true
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00093976, PT00094366, true. true
6, QRV: Car Type{Venti}, PT00014691, CAY00002241, false. false
11, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT01401121, PT01401118, true. true
6,  , PT00098498, CAY00001711, false. false
6, QRV: Car Type{Venti}, PT00020132, CAY00006817, false. false
8, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00274269, PT00274586, true. true
5,  , CAY00008742, GP00005483, false. false
5,  , CAY00003792, GP00008503, false. false
6, QRV: Car Type{Venti}, PT00016245, CAY00010552, false. false
7, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00021313, PT00017428, true. true
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, SC00045065, PT01348628, false. false
5, QRV: Car Type{Grande}, CAY00006989, GP00008104, false. false
7,  , PT00071438, PT00023213, false. true
6, QRV: Handed Drive{LHD } AND Car Type{Grande}, SC00003381, CAY00011086, false. false
7, QRV: Car Type{Tall}, PT00101273, PT00078641, true. true
10, QRV: Car Type{Tall,Venti} AND Motors{Accord Dual-motor FWD }, SC00007226, PT00072551, true. true
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00025216, CAY00007808, false. true
6, QRV: Car Type{Grande}, PT00017191, CAY00009769, false. true
6, QRV: Car Type{Venti} AND Handed Drive{LHD }, PT00019991, CAY00010170, false. true
5,  , CAY00011397, GP00008718, false. false
5, QRV: Handed Drive{RHD } AND Car Type{Grande}, CAY00005055, GP00012093, false. false
6,  , PT00072935, CAY00004877, false. false
7, QRV: Car Type{Tall,Grande,Venti}, SC00013593, PT00018416, true. true
6, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00087900, CAY00010346, true. true
7, QRV: Car Type{Venti} AND Handed Drive{LHD } OR Handed Drive{LHD } AND Car Type{Tall}, PT00026860, PT00018248, true. true
8, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00093198, PT00069765, false. false
7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00240292, GP00010832, false. true
7, QRV: Car Type{Venti,Tall}, PT00102851, PT00018310, true. true
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00140591, CAY00011645, false. true
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00193130, PT00197201, true. true
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00077996, CAY00006865, false. false
7, QRV: Car Type{Tall} AND Handed Drive{LHD } OR Car Type{Venti} AND Handed Drive{LHD }, PT00104651, PT00104650, true. true
5, QRV: Car Type{Venti}, CAY00005260, GP00004625, false. false
6, QRV: Car Type{Tall}, PT00071243, CAY00007551, false. true
7, QRV: Car Type{Grande}, PT00084106, PT00016616, true. true
7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, AY00016421, GP00009189, false. false
6, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00023286, CAY00005785, false. false
6, QRV: Car Type{Grande}, PT00056585, CAY00005910, false. false
5, QRV: Handed Drive{LHD } AND Car Type{Grande}, CAY00007988, GP00002274, false. true
6, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00016214, CAY00002783, false. false
9, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00098090, PT00022604, true. true
7, QRV: Handed Drive{LHD } AND Car Type{Tall}, PT00023769, PT00027394, true. true
6, QRV: Handed Drive{LHD } AND Car Type{Venti,Tall}, PT00016386, CAY00005491, false. false
6, QRV: Handed Drive{LHD } AND Car Type{Tall} OR Handed Drive{LHD } AND Car Type{Venti}, PT00018731, CAY00003493, false. false
6, QRV: Car Type{Grande} AND Wheel Drive{Front Wheel Drive }, PT00135525, CAY00007735, false. false
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00020066, PT00021787, true. true
7, QRV: Car Type{Venti}, PT00069801, PT00019826, true. true
7, QRV: Car Type{Tall,Venti}, PT00070116, PT00072885, true. true
6, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00021006, CAY00009328, false. false
6, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00142600, CAY00003567, false. true
6, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00024546, CAY00006201, false. true
9, QRV: Car Type{Tall,Venti}, PT00018574, PT00019670, false. false
5, QRV: Car Type{Tall}, CAY00003418, GP00010076, false. false
5, QRV: Car Type{Grande}, CAY00018378, GP00004625, false. false
5, QRV: Car Type{Grande} AND Handed Drive{LHD }, CAY00009328, GP00002274, false. false
9, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00166488, PT00166486, true. true
6, QRV: Car Type{Tall}, PT00082815, CAY00010126, false. false
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00142680, CAY00016159, false. false
6, QRV: Car Type{Tall}, PT00053161, CAY00002336, false. false
7, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00155536, PT00017062, true. true
7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, AY00029431, GP00004656, false. false
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00024388, PT00020345, true. true
6, QRV: Handed Drive{LHD } AND Car Type{Venti,Tall}, PT00018991, CAY00004657, false. false
7, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00166816, PT00019886, true. true
8, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00067275, PT00072786, true. true
9, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00161205, PT00138109, false. false
6, QRV: Car Type{Venti}, PT00018595, CAY00004711, false. false
7, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00078738, PT00022483, false. false
7, QRV: Car Type{Tall}, PT00015774, PT00021618, false. false
6, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00016556, CAY00011108, false. false
5, QRV: Handed Drive{LHD } AND Car Type{Tall,Venti}, CAY00001786, GP00006435, false. true
6, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00013600, CAY00005590, false. false
5, QRV: Car Type{Venti}, CAY00004294, GP00002274, false. true
6, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00020557, CAY00002783, false. false
5, QRV: Car Type{Venti,Tall,Grande}, CAY00009354, GP00008718, false. false
7, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00054263, PT00068008, true. true
7,  , PT00022245, PT00019539, true. true
9, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, SC00012250, PT00007047, true. true
6, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00332205, CAY00002533, false. false
6, QRV: Car Type{Grande} AND Motors{Accord Dual-motor FWD }, PT00018352, CAY00006193, false. true
7,  , PT00020470, PT00024932, true. true
9, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00133995, PT00138109, false. false
6, QRV: Car Type{Tall}, PT00090955, CAY00004365, false. true
8, QRV: Car Type{Tall,Venti}, PT00100840, PT00019868, true. true
8, QRV: Car Type{Venti,Tall}, PT00017989, PT00020314, false. false
7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00006965, GP00008359, false. true
7,  , PT00093790, PT00094171, true. true
9, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00056246, PT00056245, true. true
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00104621, PT00025356, true. true
6, QRV: Car Type{Venti} AND Handed Drive{LHD }, PT00089603, CAY00010170, false. false
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00200975, PT00090073, false. false
7, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00070695, PT00057193, true. true
6, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00024284, CAY00008267, false. false
7, QRV: Car Type{Venti} AND Handed Drive{LHD } OR Handed Drive{LHD } AND Car Type{Tall}, PT00021241, PT00018248, true. true
5, QRV: Handed Drive{RHD } AND Car Type{Grande}, CAY00005346, GP00008718, false. false
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00016498, CAY00004424, false. true
6, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00087656, CAY00010346, true. true
8, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00020501, PT00021857, false. true
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT01230146, PT01348628, false. false
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00029407, PT00015013, true. true
5, QRV: Handed Drive{LHD } AND Car Type{Tall,Venti}, CAY00001906, GP00007516, false. false
7, QRV: Handed Drive{LHD } AND Car Type{Grande}, SC00017055, PT00240655, true. true
6, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00227528, CAY00001520, false. true
8, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00097310, PT00021857, false. false
9, QRV: Car Type{Tall,Venti} AND Handed Drive{LHD }, PT00018264, PT00016963, false. false
7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00157591, GP00004663, true. true
7, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00074990, PT00089853, true. true
5, QRV: Car Type{Venti}, CAY00009001, GP00002274, false. false
7, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00023137, PT00021738, true. true
7, QRV: Car Type{Venti}, SC00013410, PT00018439, false. false
7, QRV: Car Type{Grande} AND Handed Drive{LHD }, PT00149693, PT00096248, true. true
6, QRV: Car Type{Venti}, PT00015334, CAY00004711, false. false
7, QRV: Car Type{Venti} AND Handed Drive{LHD } OR Handed Drive{LHD } AND Car Type{Tall}, PT00019903, PT00015934, true. true
6, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00083673, CAY00009252, false. false
6, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00027206, CAY00002784, false. false
8, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00164607, PT00208526, false. false
8, QRV: Handed Drive{LHD } AND Car Type{Tall,Venti}, PT00034684, PT00140984, false. false
7, QRV: Handed Drive{LHD } AND Car Type{Venti,Tall}, PT00022356, PT00021090, true. true
6, QRV: Car Type{Venti}, SC00015891, CAY00004063, false. false
6, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00018520, CAY00004274, false. false
6,  , PT00017464, CAY00003474, false. false
6, QRV: Handed Drive{LHD } AND Car Type{Tall,Venti}, SC00004290, CAY00011397, false. false
3, QRV: Car Type{Venti}, SB00007319, SY00001962, false. true
8, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00021106, PT00019960, true. true
6,  , PT00017354, CAY00010032, false. false
6, QRV: Car Type{Tall}, PT00016664, CAY00009432, false. true
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00091296, CAY00016159, false. true
6,  , PT00096243, CAY00003253, false. false
8, QRV: Handed Drive{LHD } AND Car Type{Grande}, PT00180326, PT00180325, true. true
6, QRV: Car Type{Tall} AND Handed Drive{LHD } OR Car Type{Venti} AND Handed Drive{LHD }, PT00018857, CAY00008432, false. true
5,  , CAY00003919, GP00010473, false. true
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00094201, PT00018105, true. true
9, QRV: Car Type{Tall,Venti} AND Motors{Accord Dual-motor FWD }, PT00030051, PT00078496, true. true
6, QRV: Car Type{Venti}, PT00022931, CAY00010552, false. false
5,  , CAY00004587, GP00011870, false. false
9, QRV: Car Type{Tall,Venti} AND Motors{Accord Dual-motor FWD }, PT00096848, PT00072543, true. true
6, QRV: USA{Yes}, PT00020074, CAY00010699, false. false
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00032187, CAY00006557, false. false
6, QRV: Car Type{Venti,Tall}, PT00090215, CAY00002287, false. false
7, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, PT00278521, GP00004451, false. false
7, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00175991, PT00094368, true. true
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00100405, PT00015013, true. true
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00138841, PT00142519, true. true
6, QRV: Car Type{Venti}, PT00021150, CAY00004711, false. false
5, QRV: Car Type{Grande} AND Electric Lightning Rod{EZPLS}, CAY00001937, GP00012085, false. false
11, QRV: Battery{LMAO 5 Module,LMAO 190 Module}, SC00017758, PT00161615, true. true
7, QRV: Car Type{Tall,Venti}, PT00103235, PT00086870, true. true
4,  , GP00007876, SB00004854, false. false
5, QRV: Handed Drive{RHD } AND Car Type{Grande}, CAY00004255, GP00008718, false. true
7,  , PT00219970, PT00105241, true. true
7,  , PT00027438, PT00013846, true. true
8, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00000066, PT00091613, false. false
6, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00020378, CAY00004650, false. false
6, QRV: Car Type{Grande}, PT00080523, CAY00002841, false. false
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00006193, CAY00010140, true. true
8, QRV: Car Type{Tall,Venti} AND Handed Drive{LHD }, PT00014614, PT00021351, true. true
6, QRV: Car Type{Venti} AND Wheel Drive{Front Wheel Drive }, PT00013532, CAY00008351, false. false
5, QRV: USA{Yes}, CAY00010699, GP00010881, false. false
8, QRV: Car Type{Tall,Venti} AND Motors{Accord Dual-motor FWD }, PT00004875, PT00094650, true. true
8, QRV: Car Type{Venti,Grande,Tall}, PT00023451, PT00023700, false. false
6, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00023636, CAY00006485, false. true
7, QRV: Car Type{Grande} AND Handed Drive{RHD }, PT00098266, PT00098273, false. false
5, QRV: Car Type{Venti}, CAY00007509, GP00008503, false. false
7, QRV: Handed Drive{RHD } AND Car Type{Grande}, PT00023876, PT00019099, false. false
